Valor do sinal,Temperatura,Umidade,Hora
-0.060546875,22.6°C,64%,23:42:24
0.09375,22.6°C,64%,23:42:40
-0.048828125,22.6°C,64%,23:42:56
-0.2109375,22.6°C,64%,23:43:12
0.005859375,22.6°C,64%,23:43:29
0.09375,22.6°C,64%,23:43:45
-0.09765625,22.6°C,64%,23:44:01
-0.1875,22.6°C,64%,23:44:17
0.080078125,22.6°C,64%,23:44:34
0.103515625,22.6°C,64%,23:44:50
-0.146484375,22.6°C,64%,23:45:06
-0.1953125,22.6°C,64%,23:45:22
0.107421875,22.6°C,64%,23:45:38
0.119140625,22.6°C,64%,23:45:54
-0.1796875,22.6°C,64%,23:46:10
-0.181640625,22.6°C,64%,23:46:27
0.119140625,22.6°C,64%,23:46:43
0.111328125,22.6°C,64%,23:46:59
-0.1796875,22.6°C,64%,23:47:15
-0.130859375,22.6°C,64%,23:47:31
0.126953125,22.6°C,64%,23:47:48
0.103515625,22.6°C,64%,23:48:04
-0.173828125,22.6°C,64%,23:48:20
-0.046875,22.6°C,64%,23:48:36
0.12890625,22.6°C,64%,23:48:52
0.142578125,22.6°C,64%,23:49:08
-0.095703125,22.6°C,64%,23:49:24
0.111328125,22.6°C,64%,23:49:40
0.193359375,22.6°C,64%,23:49:58
0.111328125,22.6°C,64%,23:50:14
-0.099609375,22.6°C,64%,23:50:31
0.16796875,22.6°C,64%,23:50:47
0.19921875,22.6°C,64%,23:51:03
0.037109375,22.6°C,64%,23:51:19
-0.115234375,22.6°C,64%,23:51:35
0.185546875,22.6°C,64%,23:51:51
0.19921875,22.6°C,64%,23:52:07
-0.01171875,22.6°C,64%,23:52:24
-0.111328125,22.6°C,64%,23:52:40
0.17578125,22.6°C,64%,23:52:55
0.181640625,22.6°C,64%,23:53:12
-0.08984375,22.6°C,64%,23:53:28
-0.09375,22.6°C,64%,23:53:44
0.171875,22.6°C,64%,23:54:00
0.1640625,22.6°C,64%,23:54:16
-0.12109375,22.6°C,64%,23:54:32
-0.05078125,22.6°C,64%,23:54:48
0.173828125,22.6°C,64%,23:55:05
0.15234375,22.6°C,64%,23:55:21
-0.140625,22.6°C,64%,23:55:37
0.01171875,22.6°C,64%,23:55:53
0.158203125,22.6°C,64%,23:56:09
0.103515625,22.6°C,64%,23:56:25
-0.15234375,22.6°C,64%,23:56:42
0.03515625,22.6°C,64%,23:56:58
0.16015625,22.6°C,64%,23:57:14
0.025390625,22.6°C,64%,23:57:30
-0.14453125,22.6°C,64%,23:57:46
0.126953125,22.6°C,64%,23:58:02
0.087890625,22.6°C,64%,23:58:19
-0.181640625,22.6°C,64%,23:58:35
-0.06640625,22.6°C,64%,23:58:51
0.1015625,22.6°C,64%,23:59:07
0.0234375,22.6°C,64%,23:59:23
-0.185546875,22.6°C,64%,23:59:39
-0.017578125,22.6°C,64%,23:59:55
0.109375,22.6°C,64%,00:00:11
-0.05078125,22.6°C,64%,00:00:27
-0.205078125,22.6°C,64%,00:00:43
0.033203125,22.6°C,64%,00:00:59
0.103515625,22.6°C,64%,00:01:15
-0.12109375,22.6°C,64%,00:01:31
-0.201171875,22.6°C,64%,00:01:47
0.0625,22.6°C,64%,00:02:03
-0.0625,22.6°C,64%,00:02:19
-0.228515625,22.6°C,64%,00:02:35
-0.091796875,22.6°C,64%,00:02:51
0.06640625,22.6°C,64%,00:03:07
-0.111328125,22.6°C,64%,00:03:23
-0.25,22.6°C,64%,00:03:39
-0.0234375,22.6°C,64%,00:03:55
0.05078125,22.6°C,64%,00:04:11
-0.171875,22.6°C,64%,00:04:27
-0.234375,22.6°C,64%,00:04:43
0.017578125,22.6°C,64%,00:04:59
0.068359375,22.6°C,64%,00:05:16
-0.240234375,22.6°C,64%,00:05:32
-0.236328125,22.6°C,64%,00:05:48
0.056640625,22.6°C,64%,00:06:04
0.046875,22.6°C,64%,00:06:20
-0.26171875,22.6°C,64%,00:06:36
-0.03515625,22.6°C,64%,00:06:52
0.03515625,22.6°C,64%,00:07:08
-0.205078125,22.6°C,64%,00:07:24
-0.263671875,22.6°C,64%,00:07:40
0.001953125,22.6°C,64%,00:07:56
0.05859375,22.6°C,64%,00:08:12
-0.2578125,22.6°C,64%,00:08:28
-0.26171875,22.6°C,64%,00:08:44
0.0234375,22.6°C,64%,00:09:01
0.03125,22.6°C,64%,00:09:17
-0.25390625,22.6°C,64%,00:09:33
-0.2578125,22.6°C,64%,00:09:49
0.046875,22.6°C,64%,00:10:05
-0.005859375,22.6°C,64%,00:10:21
-0.259765625,22.6°C,64%,00:10:37
-0.21484375,22.6°C,64%,00:10:54
0.033203125,22.6°C,64%,00:11:10
-0.044921875,22.6°C,64%,00:11:26
-0.271484375,22.6°C,64%,00:11:42
-0.1640625,22.6°C,64%,00:11:59
0.041015625,22.6°C,64%,00:12:15
-0.11328125,22.6°C,64%,00:12:31
-0.267578125,22.6°C,64%,00:12:47
-0.126953125,22.6°C,64%,00:13:03
0.044921875,22.6°C,64%,00:13:19
-0.162109375,22.6°C,64%,00:13:35
-0.26953125,22.6°C,64%,00:13:51
-0.056640625,22.6°C,64%,00:14:07
0.0234375,22.6°C,64%,00:14:23
-0.208984375,22.6°C,64%,00:14:40
-0.263671875,22.6°C,64%,00:14:56
-0.00390625,22.6°C,64%,00:15:12
0.041015625,22.6°C,64%,00:15:28
-0.26953125,22.6°C,64%,00:15:44
-0.263671875,22.6°C,64%,00:16:00
0.029296875,22.6°C,64%,00:16:16
0.029296875,22.6°C,64%,00:16:32
-0.271484375,22.6°C,64%,00:16:48
-0.263671875,22.6°C,64%,00:17:04
0.052734375,22.6°C,64%,00:17:20
-0.005859375,22.6°C,64%,00:17:36
-0.267578125,22.6°C,64%,00:17:52
-0.234375,22.6°C,64%,00:18:08
0.03125,22.6°C,64%,00:18:24
-0.04296875,22.6°C,64%,00:18:40
-0.26953125,22.6°C,64%,00:18:56
-0.1640625,22.6°C,64%,00:19:12
0.02734375,22.6°C,64%,00:19:28
-0.115234375,22.6°C,64%,00:19:44
-0.259765625,22.6°C,64%,00:20:00
-0.115234375,22.6°C,64%,00:20:16
0.0390625,22.6°C,64%,00:20:32
-0.181640625,22.6°C,64%,00:20:48
-0.26953125,22.6°C,64%,00:21:05
-0.044921875,22.5°C,63%,00:21:21
0.029296875,22.5°C,63%,00:21:37
-0.224609375,22.5°C,63%,00:21:53
-0.267578125,22.5°C,63%,00:22:09
0.0078125,22.5°C,63%,00:22:25
0.05078125,22.5°C,63%,00:22:41
-0.263671875,22.5°C,63%,00:22:57
-0.265625,22.5°C,63%,00:23:13
0.0234375,22.5°C,63%,00:23:29
0.02734375,22.5°C,63%,00:23:45
-0.259765625,22.5°C,63%,00:24:01
-0.255859375,22.5°C,63%,00:24:17
0.044921875,22.5°C,63%,00:24:33
-0.01171875,22.5°C,63%,00:24:49
-0.25390625,22.5°C,63%,00:25:05
-0.208984375,22.5°C,63%,00:25:21
0.0390625,22.5°C,63%,00:25:37
-0.052734375,22.5°C,63%,00:25:53
-0.267578125,22.5°C,63%,00:26:09
-0.142578125,22.5°C,63%,00:26:25
0.037109375,22.5°C,63%,00:26:42
-0.11328125,22.5°C,63%,00:26:58
-0.263671875,22.5°C,63%,00:27:14
-0.111328125,22.5°C,63%,00:27:30
0.0546875,22.5°C,63%,00:27:46
-0.162109375,22.5°C,63%,00:28:02
-0.2578125,22.5°C,63%,00:28:18
-0.0390625,22.5°C,63%,00:28:34
0.03515625,22.5°C,63%,00:28:50
-0.193359375,22.5°C,63%,00:29:07
-0.255859375,22.5°C,63%,00:29:23
0.021484375,22.5°C,63%,00:29:39
0.052734375,22.5°C,63%,00:29:55
-0.25390625,22.5°C,63%,00:30:11
-0.240234375,22.5°C,63%,00:30:27
0.041015625,22.5°C,63%,00:30:43
0.044921875,22.5°C,63%,00:30:59
-0.25390625,22.5°C,63%,00:31:15
-0.2421875,22.5°C,63%,00:31:31
0.064453125,22.5°C,63%,00:31:48
0.013671875,22.5°C,63%,00:32:04
-0.24609375,22.5°C,63%,00:32:20
-0.203125,22.5°C,63%,00:32:36
0.052734375,22.5°C,63%,00:32:52
-0.021484375,22.5°C,63%,00:33:08
-0.255859375,22.5°C,63%,00:33:24
-0.125,22.5°C,63%,00:33:40
0.046875,22.5°C,63%,00:33:56
-0.087890625,22.5°C,63%,00:34:12
-0.234375,22.5°C,63%,00:34:28
-0.08203125,22.5°C,63%,00:34:44
0.0625,22.5°C,63%,00:35:00
-0.16015625,22.5°C,63%,00:35:16
-0.244140625,22.5°C,63%,00:35:32
-0.0078125,22.5°C,63%,00:35:48
0.048828125,22.5°C,63%,00:36:05
-0.197265625,22.5°C,63%,00:36:21
-0.25390625,22.5°C,63%,00:36:37
0.04296875,22.5°C,63%,00:36:53
0.06640625,22.5°C,63%,00:37:09
-0.2421875,22.5°C,63%,00:37:25
-0.2421875,22.5°C,63%,00:37:41
0.046875,22.5°C,63%,00:37:57
0.0625,22.5°C,63%,00:38:13
-0.244140625,22.5°C,63%,00:38:29
-0.234375,22.5°C,63%,00:38:46
0.060546875,22.5°C,63%,00:39:02
0.009765625,22.5°C,63%,00:39:18
-0.234375,22.5°C,63%,00:39:34
-0.181640625,22.5°C,63%,00:39:50
0.05859375,22.5°C,63%,00:40:06
-0.02734375,22.5°C,63%,00:40:22
-0.251953125,22.5°C,63%,00:40:38
-0.10546875,22.5°C,63%,00:40:54
0.05859375,22.5°C,63%,00:41:11
-0.0859375,22.5°C,63%,00:41:27
-0.2421875,22.5°C,63%,00:41:43
-0.078125,22.5°C,63%,00:41:59
0.072265625,22.5°C,63%,00:42:15
-0.1484375,22.5°C,63%,00:42:31
-0.2421875,22.5°C,63%,00:42:47
-0.01171875,22.5°C,63%,00:43:03
0.056640625,22.5°C,63%,00:43:19
-0.177734375,22.5°C,63%,00:43:36
-0.24609375,22.5°C,63%,00:43:52
0.046875,22.5°C,63%,00:44:08
0.0625,22.5°C,63%,00:44:24
-0.236328125,22.5°C,63%,00:44:40
-0.224609375,22.5°C,63%,00:44:56
0.0546875,22.5°C,63%,00:45:12
0.060546875,22.5°C,63%,00:45:28
-0.25,22.5°C,63%,00:45:44
-0.22265625,22.5°C,63%,00:46:00
0.0703125,22.5°C,63%,00:46:16
0.0234375,22.5°C,63%,00:46:32
-0.228515625,22.5°C,63%,00:46:48
-0.185546875,22.5°C,63%,00:47:04
0.068359375,22.5°C,63%,00:47:21
-0.01953125,22.5°C,63%,00:47:36
-0.24609375,22.5°C,63%,00:47:53
-0.107421875,22.5°C,63%,00:48:09
0.048828125,22.5°C,63%,00:48:25
-0.07421875,22.5°C,63%,00:48:41
-0.234375,22.5°C,63%,00:48:57
-0.064453125,22.5°C,63%,00:49:13
0.015625,22.5°C,63%,00:49:29
-0.22265625,22.5°C,63%,00:49:45
-0.169921875,22.5°C,63%,00:50:01
0.0703125,22.5°C,63%,00:50:17
-0.03515625,22.5°C,63%,00:50:33
-0.240234375,22.5°C,63%,00:50:49
-0.087890625,22.5°C,63%,00:51:05
0.0625,22.5°C,63%,00:51:22
-0.080078125,22.5°C,63%,00:51:38
-0.2421875,22.5°C,63%,00:51:54
-0.048828125,22.5°C,63%,00:52:10
0.07421875,22.5°C,63%,00:52:26
-0.1484375,22.5°C,63%,00:52:42
-0.23046875,22.5°C,63%,00:52:58
-0.00390625,22.5°C,63%,00:53:15
0.0703125,22.5°C,63%,00:53:31
-0.18359375,22.5°C,63%,00:53:47
-0.244140625,22.5°C,63%,00:54:03
0.05859375,22.5°C,63%,00:54:19
0.060546875,22.5°C,63%,00:54:36
-0.224609375,22.5°C,63%,00:54:52
-0.2265625,22.5°C,63%,00:55:08
0.060546875,22.5°C,63%,00:55:24
0.0625,22.5°C,63%,00:55:40
-0.248046875,22.5°C,63%,00:55:57
-0.201171875,22.5°C,63%,00:56:13
0.0703125,22.5°C,63%,00:56:29
0.01953125,22.5°C,63%,00:56:45
-0.228515625,22.5°C,63%,00:57:01
-0.16796875,22.5°C,63%,00:57:17
0.076171875,22.5°C,63%,00:57:34
-0.02734375,22.5°C,63%,00:57:49
-0.03515625,22.5°C,63%,00:58:06
0.0703125,22.5°C,63%,00:58:22
-0.158203125,22.5°C,63%,00:58:38
-0.228515625,22.5°C,63%,00:58:53
0.005859375,22.5°C,63%,00:59:10
0.078125,22.5°C,63%,00:59:26
-0.19921875,22.5°C,63%,00:59:42
-0.240234375,22.5°C,63%,00:59:58
0.0625,22.5°C,63%,01:00:14
0.0546875,22.5°C,63%,01:00:30
-0.220703125,22.5°C,63%,01:00:46
-0.228515625,22.5°C,63%,01:01:02
0.06640625,22.5°C,63%,01:01:18
0.0546875,22.5°C,63%,01:01:34
-0.248046875,22.5°C,63%,01:01:51
-0.1875,22.5°C,63%,01:02:07
0.068359375,22.5°C,63%,01:02:23
0.015625,22.5°C,63%,01:02:39
-0.236328125,22.5°C,63%,01:02:55
-0.16015625,22.5°C,63%,01:03:11
0.076171875,22.5°C,63%,01:03:27
-0.0546875,22.5°C,63%,01:03:43
-0.234375,22.5°C,63%,01:03:59
-0.09765625,22.5°C,63%,01:04:15
0.056640625,22.5°C,63%,01:04:31
-0.080078125,22.5°C,63%,01:04:48
-0.24609375,22.5°C,63%,01:05:04
-0.02734375,22.5°C,63%,01:05:20
0.060546875,22.5°C,63%,01:05:36
-0.166015625,22.5°C,63%,01:05:52
-0.216796875,22.5°C,63%,01:06:08
0.01171875,22.5°C,63%,01:06:24
0.078125,22.5°C,63%,01:06:40
-0.21484375,22.5°C,63%,01:06:56
-0.23828125,22.5°C,63%,01:07:12
0.0703125,22.5°C,63%,01:07:28
0.060546875,22.5°C,63%,01:07:44
-0.228515625,22.5°C,63%,01:08:00
-0.23828125,22.5°C,63%,01:08:17
0.07421875,22.5°C,63%,01:08:33
0.0625,22.5°C,63%,01:08:49
-0.240234375,22.5°C,63%,01:09:05
-0.193359375,22.5°C,63%,01:09:21
0.052734375,22.5°C,63%,01:09:37
0.01953125,22.5°C,63%,01:09:53
-0.236328125,22.5°C,63%,01:10:09
-0.146484375,22.5°C,63%,01:10:25
0.0703125,22.5°C,63%,01:10:41
-0.220703125,22.5°C,63%,01:10:58
-0.23046875,22.5°C,63%,01:11:14
0.072265625,22.5°C,63%,01:11:30
0.044921875,22.5°C,63%,01:11:46
-0.240234375,22.5°C,63%,01:12:02
-0.173828125,22.5°C,63%,01:12:18
0.068359375,22.5°C,63%,01:12:35
0.01171875,22.5°C,63%,01:12:51
-0.240234375,22.5°C,63%,01:13:07
-0.130859375,22.5°C,63%,01:13:23
0.076171875,22.5°C,63%,01:13:39
-0.052734375,22.5°C,63%,01:13:55
-0.228515625,22.5°C,63%,01:14:11
-0.091796875,22.5°C,63%,01:14:27
0.06640625,22.5°C,63%,01:14:43
-0.09375,22.5°C,63%,01:14:59
-0.2421875,22.5°C,63%,01:15:15
-0.017578125,22.5°C,63%,01:15:31
0.05859375,22.5°C,63%,01:15:48
-0.162109375,22.5°C,63%,01:16:04
-0.224609375,22.5°C,63%,01:16:20
0.021484375,22.5°C,63%,01:16:36
0.076171875,22.5°C,63%,01:16:52
-0.2265625,22.5°C,63%,01:17:08
-0.234375,22.5°C,63%,01:17:24
0.068359375,22.5°C,63%,01:17:40
0.056640625,22.5°C,63%,01:17:56
-0.228515625,22.5°C,63%,01:18:12
-0.240234375,22.5°C,63%,01:18:28
0.076171875,22.5°C,63%,01:18:44
0.05078125,22.5°C,63%,01:19:00
-0.23828125,22.5°C,63%,01:19:16
-0.1875,22.5°C,63%,01:19:32
0.0546875,22.5°C,63%,01:19:48
0.01953125,22.5°C,63%,01:20:04
-0.236328125,22.5°C,63%,01:20:21
-0.134765625,22.5°C,63%,01:20:37
0.0625,22.5°C,63%,01:20:53
-0.076171875,22.4°C,63%,01:21:09
-0.21875,22.4°C,63%,01:21:25
-0.076171875,22.4°C,63%,01:21:41
0.06640625,22.4°C,63%,01:21:57
-0.1171875,22.4°C,63%,01:22:13
-0.24609375,22.4°C,63%,01:22:29
-0.00390625,22.4°C,63%,01:22:45
0.064453125,22.4°C,63%,01:23:01
-0.169921875,22.4°C,63%,01:23:18
-0.236328125,22.4°C,63%,01:23:34
0.0234375,22.4°C,63%,01:23:50
0.080078125,22.4°C,63%,01:24:06
-0.2265625,22.4°C,63%,01:24:22
-0.232421875,22.4°C,63%,01:24:38
0.056640625,22.4°C,63%,01:24:54
0.060546875,22.4°C,63%,01:25:10
-0.224609375,22.4°C,63%,01:25:27
-0.236328125,22.4°C,63%,01:25:43
0.072265625,22.4°C,63%,01:25:59
0.03515625,22.4°C,63%,01:26:15
-0.234375,22.4°C,63%,01:26:31
-0.173828125,22.4°C,63%,01:26:47
0.05859375,22.4°C,63%,01:27:04
0.001953125,22.4°C,63%,01:27:20
-0.25,22.4°C,63%,01:27:36
-0.12109375,22.4°C,63%,01:27:52
0.072265625,22.4°C,63%,01:28:08
-0.068359375,22.4°C,63%,01:28:24
-0.23046875,22.4°C,63%,01:28:40
-0.087890625,22.4°C,63%,01:28:56
0.072265625,22.4°C,63%,01:29:12
-0.11328125,22.4°C,63%,01:29:28
-0.244140625,22.4°C,63%,01:29:45
-0.015625,22.4°C,63%,01:30:01
0.056640625,22.4°C,63%,01:30:17
-0.162109375,22.4°C,63%,01:30:33
-0.23046875,22.4°C,63%,01:30:49
0.03125,22.4°C,63%,01:31:05
0.072265625,22.4°C,63%,01:31:21
-0.234375,22.4°C,63%,01:31:37
-0.2265625,22.4°C,63%,01:31:54
0.05859375,22.4°C,63%,01:32:10
0.05078125,22.4°C,63%,01:32:26
-0.23828125,22.4°C,63%,01:32:42
-0.23828125,22.4°C,63%,01:32:58
0.076171875,22.4°C,63%,01:33:14
0.037109375,22.4°C,63%,01:33:30
-0.23828125,22.4°C,63%,01:33:46
-0.19140625,22.4°C,63%,01:34:02
0.0546875,22.4°C,63%,01:34:18
0.005859375,22.4°C,63%,01:34:34
-0.248046875,22.4°C,63%,01:34:51
-0.125,22.4°C,63%,01:35:07
0.0546875,22.4°C,63%,01:35:23
-0.076171875,22.4°C,63%,01:35:39
-0.22265625,22.4°C,63%,01:35:55
-0.08203125,22.4°C,63%,01:36:11
0.06640625,22.4°C,63%,01:36:27
-0.1328125,22.4°C,63%,01:36:43
-0.2421875,22.4°C,63%,01:37:00
0.0,22.4°C,63%,01:37:16
0.0625,22.4°C,63%,01:37:32
-0.17578125,22.4°C,63%,01:37:48
-0.23828125,22.4°C,63%,01:38:04
0.0390625,22.4°C,63%,01:38:20
0.078125,22.4°C,63%,01:38:36
-0.23046875,22.4°C,63%,01:38:52
-0.234375,22.4°C,63%,01:39:08
0.052734375,22.4°C,63%,01:39:25
0.0625,22.4°C,63%,01:39:41
-0.234375,22.4°C,63%,01:39:57
-0.234375,22.4°C,63%,01:40:13
0.068359375,22.4°C,63%,01:40:30
0.02734375,22.4°C,63%,01:40:46
-0.232421875,22.4°C,63%,01:41:02
-0.18359375,22.4°C,63%,01:41:18
0.0546875,22.4°C,63%,01:41:34
-0.015625,22.4°C,63%,01:41:50
-0.251953125,22.4°C,63%,01:42:06
-0.115234375,22.4°C,63%,01:42:22
0.0625,22.4°C,63%,01:42:38
-0.083984375,22.4°C,63%,01:42:54
-0.240234375,22.4°C,63%,01:43:10
-0.083984375,22.4°C,63%,01:43:27
0.07421875,22.4°C,63%,01:43:43
-0.1328125,22.4°C,63%,01:43:59
-0.244140625,22.4°C,63%,01:44:15
-0.01171875,22.4°C,63%,01:44:31
0.056640625,22.4°C,63%,01:44:48
-0.169921875,22.4°C,63%,01:45:04
-0.240234375,22.4°C,63%,01:45:20
0.03125,22.4°C,63%,01:45:36
0.068359375,22.4°C,63%,01:45:52
-0.236328125,22.4°C,63%,01:46:08
-0.2265625,22.4°C,63%,01:46:24
0.056640625,22.4°C,63%,01:46:40
0.056640625,22.4°C,63%,01:46:56
-0.2421875,22.4°C,63%,01:47:13
-0.23046875,22.4°C,63%,01:47:29
0.07421875,22.4°C,63%,01:47:45
0.02734375,22.4°C,63%,01:48:01
-0.23828125,22.4°C,63%,01:48:17
-0.189453125,22.4°C,63%,01:48:33
0.0625,22.4°C,63%,01:48:49
-0.00390625,22.4°C,63%,01:49:06
-0.251953125,22.4°C,63%,01:49:22
-0.12109375,22.4°C,63%,01:49:38
0.0546875,22.4°C,63%,01:49:54
-0.07421875,22.4°C,63%,01:50:12
-0.2265625,22.4°C,63%,01:50:28
-0.080078125,22.4°C,63%,01:50:44
0.068359375,22.4°C,63%,01:51:00
-0.140625,22.4°C,63%,01:51:17
-0.23828125,22.4°C,63%,01:51:33
0.00390625,22.4°C,63%,01:51:49
0.05859375,22.4°C,63%,01:52:05
-0.177734375,22.4°C,63%,01:52:21
-0.240234375,22.4°C,63%,01:52:37
0.048828125,22.4°C,63%,01:52:53
0.076171875,22.4°C,63%,01:53:09
-0.232421875,22.4°C,63%,01:53:26
-0.232421875,22.4°C,63%,01:53:41
0.056640625,22.4°C,63%,01:53:58
0.068359375,22.4°C,63%,01:54:14
-0.23828125,22.4°C,63%,01:54:30
-0.228515625,22.4°C,63%,01:54:46
0.068359375,22.4°C,63%,01:55:02
0.02734375,22.4°C,63%,01:55:18
-0.224609375,22.4°C,63%,01:55:34
-0.177734375,22.4°C,63%,01:55:50
0.056640625,22.4°C,63%,01:56:06
-0.015625,22.4°C,63%,01:56:22
-0.25,22.4°C,63%,01:56:38
-0.109375,22.4°C,63%,01:56:54
0.056640625,22.4°C,63%,01:57:10
-0.0859375,22.4°C,63%,01:57:26
-0.240234375,22.4°C,63%,01:57:42
-0.080078125,22.4°C,63%,01:57:58
0.078125,22.4°C,63%,01:58:15
-0.140625,22.4°C,63%,01:58:31
-0.2421875,22.4°C,63%,01:58:46
-0.005859375,22.4°C,63%,01:59:03
0.06640625,22.4°C,63%,01:59:19
-0.16796875,22.4°C,63%,01:59:35
-0.244140625,22.4°C,63%,01:59:51
0.044921875,22.4°C,63%,02:00:07
0.068359375,22.4°C,63%,02:00:23
-0.23046875,22.4°C,63%,02:00:39
-0.224609375,22.4°C,63%,02:00:55
0.0546875,22.4°C,63%,02:01:11
0.0625,22.4°C,63%,02:01:27
-0.244140625,22.4°C,63%,02:01:43
-0.220703125,22.4°C,63%,02:01:59
0.07421875,22.4°C,63%,02:02:15
0.029296875,22.4°C,63%,02:02:31
-0.232421875,22.4°C,63%,02:02:47
-0.1796875,22.4°C,63%,02:03:03
0.068359375,22.4°C,63%,02:03:19
-0.009765625,22.4°C,63%,02:03:35
-0.24609375,22.4°C,63%,02:03:51
-0.11328125,22.4°C,63%,02:04:07
0.056640625,22.4°C,63%,02:04:23
-0.07421875,22.4°C,63%,02:04:39
-0.23046875,22.4°C,63%,02:04:55
-0.076171875,22.4°C,63%,02:05:11
0.068359375,22.4°C,63%,02:05:27
-0.14453125,22.4°C,63%,02:05:43
-0.234375,22.4°C,63%,02:05:59
-0.001953125,22.4°C,63%,02:06:15
0.0546875,22.4°C,63%,02:06:31
-0.18359375,22.4°C,63%,02:06:47
-0.244140625,22.4°C,63%,02:07:04
0.0546875,22.4°C,63%,02:07:20
0.068359375,22.4°C,63%,02:07:36
-0.23828125,22.4°C,63%,02:07:51
-0.23046875,22.4°C,63%,02:08:08
0.056640625,22.4°C,63%,02:08:24
0.068359375,22.4°C,63%,02:08:40
-0.2421875,22.4°C,63%,02:08:56
-0.224609375,22.4°C,63%,02:09:12
0.06640625,22.4°C,63%,02:09:28
0.029296875,22.4°C,63%,02:09:44
-0.21875,22.4°C,63%,02:10:00
-0.1796875,22.4°C,63%,02:10:16
0.05859375,22.4°C,63%,02:10:32
-0.0234375,22.4°C,63%,02:10:48
-0.244140625,22.4°C,63%,02:11:04
-0.09765625,22.4°C,63%,02:11:20
0.056640625,22.4°C,63%,02:11:36
-0.083984375,22.4°C,63%,02:11:52
-0.236328125,22.4°C,63%,02:12:08
-0.0625,22.4°C,63%,02:12:24
0.07421875,22.4°C,63%,02:12:40
-0.150390625,22.4°C,63%,02:12:56
-0.23828125,22.4°C,63%,02:13:13
-0.00390625,22.4°C,63%,02:13:29
0.06640625,22.4°C,63%,02:13:44
-0.177734375,22.4°C,63%,02:14:00
-0.24609375,22.4°C,63%,02:14:16
0.046875,22.4°C,63%,02:14:32
0.06640625,22.4°C,63%,02:14:48
-0.23046875,22.4°C,63%,02:15:04
-0.068359375,22.4°C,63%,02:15:21
0.06640625,22.4°C,63%,02:15:37
-0.150390625,22.4°C,63%,02:15:53
-0.23046875,22.4°C,63%,02:16:09
0.00390625,22.4°C,63%,02:16:25
0.056640625,22.4°C,63%,02:16:41
-0.189453125,22.4°C,63%,02:16:57
-0.244140625,22.4°C,63%,02:17:13
0.056640625,22.4°C,63%,02:17:29
0.06640625,22.4°C,63%,02:17:45
-0.2421875,22.4°C,63%,02:18:01
-0.232421875,22.4°C,63%,02:18:17
0.060546875,22.4°C,63%,02:18:33
0.0703125,22.4°C,63%,02:18:49
-0.25,22.4°C,63%,02:19:05
-0.224609375,22.4°C,63%,02:19:21
0.064453125,22.4°C,63%,02:19:37
0.025390625,22.4°C,63%,02:19:53
-0.220703125,22.4°C,63%,02:20:09
-0.181640625,22.4°C,63%,02:20:26
0.0625,22.4°C,63%,02:20:41
-0.02734375,22.4°C,63%,02:20:58
-0.2421875,22.4°C,63%,02:21:14
-0.09375,22.4°C,63%,02:21:30
0.05078125,22.4°C,63%,02:21:46
-0.0859375,22.4°C,63%,02:22:02
-0.23828125,22.4°C,63%,02:22:18
-0.056640625,22.4°C,63%,02:22:34
0.072265625,22.4°C,63%,02:22:50
-0.15625,22.4°C,63%,02:23:06
-0.236328125,22.4°C,63%,02:23:22
0.001953125,22.4°C,63%,02:23:38
0.0703125,22.4°C,63%,02:23:54
-0.1796875,22.4°C,63%,02:24:10
-0.25,22.4°C,63%,02:24:26
0.052734375,22.4°C,63%,02:24:42
0.064453125,22.4°C,63%,02:24:59
-0.2265625,22.4°C,63%,02:25:15
-0.2265625,22.4°C,63%,02:25:31
0.0546875,22.4°C,63%,02:25:47
0.064453125,22.4°C,63%,02:26:03
-0.2421875,22.4°C,63%,02:26:19
-0.2109375,22.4°C,63%,02:26:35
0.068359375,22.4°C,63%,02:26:51
0.013671875,22.4°C,63%,02:27:08
-0.23046875,22.4°C,63%,02:27:24
-0.16796875,22.4°C,63%,02:27:40
0.076171875,22.4°C,63%,02:27:56
-0.02734375,22.4°C,63%,02:28:12
-0.24609375,22.4°C,63%,02:28:28
-0.10546875,22.4°C,63%,02:28:45
0.060546875,22.4°C,63%,02:29:00
-0.072265625,22.4°C,63%,02:29:17
-0.2421875,22.4°C,63%,02:29:33
-0.072265625,22.4°C,63%,02:29:49
0.064453125,22.4°C,63%,02:30:05
-0.16015625,22.4°C,63%,02:30:21
-0.232421875,22.4°C,63%,02:30:37
-0.005859375,22.4°C,63%,02:30:53
0.0546875,22.4°C,63%,02:31:09
-0.201171875,22.4°C,63%,02:31:25
-0.25,22.4°C,63%,02:31:41
0.0546875,22.4°C,63%,02:31:57
0.0546875,22.4°C,63%,02:32:14
-0.248046875,22.4°C,63%,02:32:30
-0.240234375,22.4°C,63%,02:32:46
0.0546875,22.4°C,63%,02:33:02
0.0625,22.4°C,63%,02:33:18
-0.25390625,22.4°C,63%,02:33:34
-0.2265625,22.4°C,63%,02:33:50
0.05859375,22.4°C,63%,02:34:06
0.009765625,22.4°C,63%,02:34:22
-0.23046875,22.4°C,63%,02:34:38
-0.1875,22.4°C,63%,02:34:54
0.060546875,22.4°C,63%,02:35:10
-0.04296875,22.4°C,63%,02:35:26
-0.24609375,22.4°C,63%,02:35:43
-0.1015625,22.4°C,63%,02:35:59
0.044921875,22.4°C,63%,02:36:15
-0.1015625,22.4°C,63%,02:36:31
-0.23828125,22.4°C,63%,02:36:47
