Valor do sinal,Temperatura,Umidade,Hora
-0.974609375,27.5°C,72%,23:09:45
-0.955078125,27.5°C,72%,23:10:01
-0.9375,27.5°C,72%,23:10:18
-0.935546875,27.5°C,72%,23:10:35
-0.919921875,27.5°C,72%,23:10:51
-0.857421875,27.5°C,72%,23:11:07
-0.87890625,27.5°C,72%,23:11:24
-0.8671875,27.5°C,72%,23:11:40
-0.8515625,27.5°C,72%,23:11:57
-0.708984375,27.5°C,72%,23:12:13
-0.8046875,27.5°C,72%,23:12:30
-0.7890625,27.5°C,72%,23:12:46
-0.7734375,27.5°C,72%,23:13:03
-0.541015625,27.5°C,72%,23:13:19
-0.734375,27.5°C,72%,23:13:35
-0.73046875,27.5°C,72%,23:13:52
-0.716796875,27.5°C,72%,23:14:08
-0.423828125,27.5°C,72%,23:14:25
-0.69140625,27.5°C,72%,23:14:41
-0.669921875,27.5°C,72%,23:14:58
-0.66015625,27.5°C,72%,23:15:14
-0.3984375,27.5°C,72%,23:15:31
-0.650390625,27.5°C,72%,23:15:47
-0.63671875,27.5°C,72%,23:16:03
-0.564453125,27.5°C,72%,23:16:20
-0.380859375,27.5°C,72%,23:16:36
-0.615234375,27.5°C,72%,23:16:53
-0.59375,27.5°C,72%,23:17:09
-0.43359375,27.5°C,72%,23:17:25
-0.400390625,28.0°C,72%,23:17:42
-0.560546875,28.0°C,72%,23:17:58
-0.55859375,28.0°C,72%,23:18:15
-0.318359375,28.0°C,72%,23:18:32
-0.390625,28.0°C,72%,23:18:48
-0.525390625,28.0°C,72%,23:19:08
-0.52734375,28.0°C,72%,23:19:24
-0.203125,28.0°C,72%,23:19:41
-0.39453125,28.0°C,72%,23:19:57
-0.47265625,28.0°C,72%,23:20:14
-0.466796875,28.0°C,72%,23:20:30
-0.16796875,28.0°C,72%,23:20:47
-0.396484375,28.0°C,72%,23:21:04
-0.43359375,28.0°C,72%,23:21:20
-0.359375,28.0°C,72%,23:21:37
-0.10546875,28.0°C,72%,23:21:53
-0.39453125,28.0°C,72%,23:22:09
-0.3984375,28.0°C,72%,23:22:26
-0.228515625,28.0°C,72%,23:22:42
-0.06640625,28.0°C,72%,23:22:58
-0.359375,28.0°C,72%,23:23:15
-0.34765625,28.0°C,72%,23:23:31
-0.107421875,28.0°C,72%,23:23:47
-0.02734375,28.0°C,72%,23:24:03
-0.32421875,28.0°C,72%,23:24:20
-0.31640625,28.0°C,72%,23:24:36
-0.001953125,28.0°C,72%,23:24:52
-0.0234375,28.0°C,72%,23:25:08
-0.287109375,28.0°C,72%,23:25:25
-0.26953125,28.0°C,72%,23:25:41
0.021484375,28.0°C,72%,23:25:58
-0.017578125,28.0°C,72%,23:26:14
-0.25390625,28.0°C,72%,23:26:31
-0.171875,28.0°C,72%,23:26:47
0.068359375,28.0°C,72%,23:27:04
-0.052734375,28.0°C,72%,23:27:20
-0.2109375,28.0°C,72%,23:27:37
-0.044921875,28.0°C,72%,23:27:53
0.08984375,28.0°C,72%,23:28:10
-0.064453125,28.0°C,72%,23:28:27
-0.197265625,28.0°C,72%,23:28:43
0.0625,28.0°C,72%,23:28:59
0.142578125,28.0°C,72%,23:29:16
-0.083984375,28.0°C,72%,23:29:32
-0.1640625,28.0°C,72%,23:29:49
0.140625,28.0°C,72%,23:30:05
0.150390625,28.0°C,72%,23:30:22
-0.0859375,28.0°C,72%,23:30:38
-0.130859375,28.0°C,72%,23:30:55
0.173828125,28.0°C,72%,23:31:11
0.171875,28.0°C,72%,23:31:28
-0.111328125,28.0°C,72%,23:31:44
-0.037109375,28.0°C,72%,23:32:01
0.19921875,28.0°C,72%,23:32:17
0.1875,28.0°C,72%,23:32:34
-0.109375,28.0°C,72%,23:32:50
0.04296875,28.0°C,72%,23:33:07
0.21875,28.0°C,72%,23:33:23
0.189453125,28.0°C,72%,23:33:40
-0.078125,28.0°C,72%,23:33:57
0.150390625,28.0°C,72%,23:34:13
0.21875,28.0°C,72%,23:34:29
0.158203125,28.0°C,72%,23:34:46
-0.0703125,28.0°C,72%,23:35:02
0.23828125,28.0°C,72%,23:35:19
0.244140625,28.0°C,72%,23:35:35
0.10546875,28.0°C,72%,23:35:52
-0.046875,28.0°C,72%,23:36:09
0.25,28.0°C,72%,23:36:25
0.265625,28.0°C,72%,23:36:41
0.0625,28.0°C,72%,23:36:58
0.001953125,28.0°C,72%,23:37:14
0.263671875,28.0°C,72%,23:37:30
0.259765625,28.0°C,72%,23:37:47
0.015625,28.0°C,72%,23:38:03
0.078125,28.0°C,72%,23:38:20
0.2734375,28.0°C,72%,23:38:36
0.2734375,28.0°C,72%,23:38:53
-0.01953125,28.0°C,72%,23:39:10
0.138671875,28.0°C,72%,23:39:26
0.28125,28.0°C,72%,23:39:43
0.275390625,28.0°C,72%,23:39:59
-0.01171875,28.0°C,72%,23:40:16
0.220703125,28.0°C,72%,23:40:32
0.29296875,28.0°C,72%,23:40:49
0.25,28.0°C,72%,23:41:05
-0.015625,28.0°C,72%,23:41:22
0.2734375,28.0°C,72%,23:41:39
0.283203125,28.0°C,72%,23:41:55
0.1953125,28.0°C,72%,23:42:11
-0.0078125,28.0°C,72%,23:42:28
0.298828125,28.0°C,72%,23:42:44
0.29296875,28.0°C,72%,23:43:01
0.12890625,28.0°C,72%,23:43:17
0.00390625,28.0°C,72%,23:43:33
0.279296875,28.0°C,72%,23:43:50
0.291015625,28.0°C,72%,23:44:06
0.064453125,28.0°C,72%,23:44:23
0.0390625,28.0°C,72%,23:44:39
0.2734375,28.0°C,72%,23:44:56
0.310546875,28.0°C,72%,23:45:12
0.009765625,28.0°C,72%,23:45:29
0.17578125,28.0°C,72%,23:45:45
0.302734375,28.0°C,72%,23:46:02
0.291015625,28.0°C,72%,23:46:18
-0.005859375,28.0°C,72%,23:46:35
0.228515625,28.0°C,72%,23:46:51
0.302734375,28.0°C,72%,23:47:08
0.2578125,28.0°C,72%,23:47:24
-0.0078125,28.0°C,72%,23:47:41
0.279296875,28.0°C,72%,23:47:57
0.287109375,28.0°C,72%,23:48:14
0.189453125,28.0°C,72%,23:48:30
-0.0078125,28.0°C,72%,23:48:47
0.296875,28.0°C,72%,23:49:04
0.287109375,28.0°C,72%,23:49:20
0.123046875,28.0°C,72%,23:49:37
0.00390625,28.0°C,72%,23:49:53
0.283203125,28.0°C,72%,23:50:10
0.294921875,28.0°C,72%,23:50:26
0.05859375,28.0°C,72%,23:50:43
0.0625,28.0°C,72%,23:51:00
0.27734375,28.0°C,72%,23:51:16
0.27734375,28.0°C,72%,23:51:33
-0.001953125,28.0°C,72%,23:51:49
0.1328125,28.0°C,72%,23:52:06
0.279296875,28.0°C,72%,23:52:22
0.275390625,28.0°C,72%,23:52:39
-0.033203125,28.0°C,72%,23:52:55
0.181640625,28.0°C,72%,23:53:12
0.275390625,28.0°C,72%,23:53:29
0.2421875,28.0°C,72%,23:53:45
-0.025390625,28.0°C,72%,23:54:02
0.21484375,28.0°C,72%,23:54:18
0.267578125,28.0°C,72%,23:54:35
0.173828125,28.0°C,72%,23:54:51
-0.041015625,28.0°C,72%,23:55:08
0.2578125,28.0°C,72%,23:55:24
0.248046875,28.0°C,72%,23:55:41
0.109375,28.0°C,72%,23:55:57
-0.04296875,28.0°C,72%,23:56:14
0.263671875,28.0°C,72%,23:56:30
0.255859375,28.0°C,72%,23:56:47
0.0234375,28.0°C,72%,23:57:03
0.0,28.0°C,72%,23:57:20
0.2421875,28.0°C,72%,23:57:36
0.259765625,28.0°C,72%,23:57:53
-0.033203125,28.0°C,72%,23:58:09
0.064453125,28.0°C,72%,23:58:26
0.23828125,28.0°C,72%,23:58:42
0.228515625,28.0°C,72%,23:58:59
-0.0546875,28.0°C,72%,23:59:15
0.09765625,28.0°C,72%,23:59:32
0.25,28.0°C,72%,23:59:48
0.203125,28.0°C,72%,00:00:05
-0.07421875,28.0°C,72%,00:00:21
0.150390625,28.0°C,72%,00:00:37
0.220703125,28.0°C,72%,00:00:54
0.158203125,28.0°C,72%,00:01:10
-0.080078125,28.0°C,72%,00:01:27
0.19140625,28.0°C,72%,00:01:43
0.21875,28.0°C,72%,00:02:00
0.068359375,28.0°C,72%,00:02:16
-0.078125,28.0°C,72%,00:02:33
0.208984375,28.0°C,72%,00:02:49
0.22265625,28.0°C,72%,00:03:06
-0.005859375,28.0°C,72%,00:03:22
-0.08203125,28.0°C,72%,00:03:38
0.20703125,28.0°C,72%,00:03:55
0.203125,28.0°C,72%,00:04:12
-0.06640625,28.0°C,72%,00:04:28
-0.05078125,28.0°C,72%,00:04:44
0.197265625,28.0°C,72%,00:05:01
0.19140625,28.0°C,72%,00:05:17
-0.109375,28.0°C,72%,00:05:34
0.162109375,28.0°C,72%,00:05:50
0.16796875,28.0°C,72%,00:06:07
-0.1328125,28.0°C,72%,00:06:23
-0.119140625,28.0°C,72%,00:06:39
0.15625,28.0°C,72%,00:06:56
0.1484375,28.0°C,72%,00:07:12
-0.142578125,28.0°C,72%,00:07:29
-0.09375,28.0°C,72%,00:07:45
0.15625,28.0°C,72%,00:08:01
0.1171875,28.0°C,72%,00:08:18
-0.15234375,28.0°C,72%,00:08:34
-0.009765625,28.0°C,72%,00:08:50
0.1328125,28.0°C,72%,00:09:07
0.064453125,28.0°C,72%,00:09:23
-0.173828125,28.0°C,72%,00:09:39
0.04296875,28.0°C,72%,00:09:55
0.09375,28.0°C,72%,00:10:11
-0.189453125,28.0°C,72%,00:10:28
-0.107421875,28.0°C,72%,00:10:44
0.095703125,28.0°C,72%,00:11:00
0.015625,28.0°C,72%,00:11:17
-0.20703125,28.0°C,72%,00:11:33
-0.044921875,28.0°C,72%,00:11:50
0.103515625,28.0°C,72%,00:12:06
-0.0546875,28.0°C,72%,00:12:22
-0.224609375,28.0°C,72%,00:12:38
-0.001953125,28.0°C,72%,00:12:54
0.095703125,28.0°C,72%,00:13:11
-0.12109375,28.0°C,72%,00:13:27
-0.21484375,28.0°C,72%,00:13:43
0.03515625,28.0°C,72%,00:13:59
0.08203125,28.0°C,72%,00:14:16
-0.23828125,28.0°C,72%,00:14:32
-0.0703125,28.0°C,72%,00:14:49
0.072265625,28.0°C,72%,00:15:05
-0.16015625,28.0°C,72%,00:15:22
-0.248046875,28.0°C,72%,00:15:38
-0.015625,28.0°C,72%,00:15:54
0.056640625,28.0°C,72%,00:16:11
-0.197265625,28.0°C,72%,00:16:27
-0.251953125,28.0°C,72%,00:16:44
0.04296875,28.0°C,72%,00:17:00
0.046875,28.2°C,72%,00:17:17
-0.2421875,28.2°C,72%,00:17:34
-0.244140625,28.2°C,72%,00:17:50
0.056640625,28.2°C,72%,00:18:06
0.04296875,28.2°C,72%,00:18:23
-0.26171875,28.2°C,72%,00:18:39
-0.22265625,28.2°C,72%,00:18:56
0.037109375,28.2°C,72%,00:19:12
-0.0078125,28.2°C,72%,00:19:29
-0.255859375,28.2°C,72%,00:19:45
-0.181640625,28.2°C,72%,00:20:01
0.048828125,28.2°C,72%,00:20:18
-0.103515625,28.2°C,72%,00:20:34
-0.25390625,28.2°C,72%,00:20:51
-0.115234375,28.2°C,72%,00:21:07
0.044921875,28.2°C,72%,00:21:24
-0.16015625,28.2°C,72%,00:21:40
-0.267578125,28.2°C,72%,00:21:57
-0.046875,28.2°C,72%,00:22:13
0.03125,28.2°C,72%,00:22:30
-0.2109375,28.2°C,72%,00:22:46
-0.26953125,28.2°C,72%,00:23:03
-0.001953125,28.2°C,72%,00:23:19
0.0390625,28.2°C,72%,00:23:36
-0.26171875,28.2°C,72%,00:23:52
-0.255859375,28.2°C,72%,00:24:08
0.021484375,28.2°C,72%,00:24:25
0.02734375,28.2°C,72%,00:24:41
-0.271484375,28.2°C,72%,00:24:58
-0.255859375,28.2°C,72%,00:25:14
0.037109375,28.2°C,72%,00:25:31
-0.029296875,28.2°C,72%,00:25:47
-0.279296875,28.2°C,72%,00:26:04
-0.224609375,28.2°C,72%,00:26:20
0.037109375,28.2°C,72%,00:26:37
-0.0859375,28.2°C,72%,00:26:53
-0.267578125,28.2°C,72%,00:27:10
-0.1484375,28.2°C,72%,00:27:26
0.01953125,28.2°C,72%,00:27:43
-0.14453125,28.2°C,72%,00:27:59
-0.26953125,28.2°C,72%,00:28:15
-0.07421875,28.2°C,72%,00:28:32
0.033203125,28.2°C,72%,00:28:48
-0.220703125,28.2°C,72%,00:29:05
-0.27734375,28.2°C,72%,00:29:21
-0.03515625,28.2°C,72%,00:29:38
0.04296875,28.2°C,72%,00:29:54
-0.259765625,28.2°C,72%,00:30:10
-0.275390625,28.2°C,72%,00:30:27
0.0078125,28.2°C,72%,00:30:43
0.013671875,28.2°C,72%,00:30:59
-0.27734375,28.2°C,72%,00:31:16
-0.267578125,28.2°C,72%,00:31:32
0.033203125,28.2°C,72%,00:31:49
-0.0234375,28.2°C,72%,00:32:05
-0.28125,28.2°C,72%,00:32:22
-0.240234375,28.2°C,72%,00:32:38
0.02734375,28.2°C,72%,00:32:54
-0.0625,28.2°C,72%,00:33:11
-0.279296875,28.2°C,72%,00:33:27
-0.177734375,28.2°C,72%,00:33:44
0.015625,28.2°C,72%,00:34:00
-0.12890625,28.2°C,72%,00:34:17
-0.267578125,28.2°C,72%,00:34:33
-0.1171875,28.2°C,72%,00:34:49
0.029296875,28.2°C,72%,00:35:06
-0.2109375,28.2°C,72%,00:35:23
-0.28125,28.2°C,72%,00:35:39
-0.052734375,28.2°C,72%,00:35:55
0.029296875,28.2°C,72%,00:36:12
-0.2578125,28.2°C,72%,00:36:28
-0.28125,28.2°C,72%,00:36:44
0.001953125,28.2°C,72%,00:37:01
0.015625,28.2°C,72%,00:37:17
-0.26953125,28.2°C,72%,00:37:34
-0.27734375,28.2°C,72%,00:37:50
0.025390625,28.2°C,72%,00:38:07
0.0078125,28.2°C,72%,00:38:23
-0.275390625,28.2°C,72%,00:38:40
-0.240234375,28.2°C,72%,00:38:56
0.01953125,28.2°C,72%,00:39:13
-0.052734375,28.2°C,72%,00:39:30
-0.279296875,28.2°C,72%,00:39:46
-0.1953125,28.2°C,72%,00:40:03
0.0390625,28.2°C,72%,00:40:19
-0.11328125,28.2°C,72%,00:40:35
-0.271484375,28.2°C,72%,00:40:52
-0.140625,28.2°C,72%,00:41:09
0.029296875,28.2°C,72%,00:41:25
-0.17578125,28.2°C,72%,00:41:42
-0.271484375,28.2°C,72%,00:41:58
-0.060546875,28.2°C,72%,00:42:15
0.015625,28.2°C,72%,00:42:31
-0.2421875,28.2°C,72%,00:42:48
-0.27734375,28.2°C,72%,00:43:04
-0.001953125,28.2°C,72%,00:43:21
0.037109375,28.2°C,72%,00:43:37
-0.27734375,28.2°C,72%,00:43:53
-0.279296875,28.2°C,72%,00:44:10
0.017578125,28.2°C,72%,00:44:26
0.02734375,28.2°C,72%,00:44:43
-0.26953125,28.2°C,72%,00:45:00
-0.2578125,28.2°C,72%,00:45:16
0.029296875,28.2°C,72%,00:45:33
-0.033203125,28.2°C,72%,00:45:49
-0.275390625,28.2°C,72%,00:46:06
-0.212890625,28.2°C,72%,00:46:22
0.04296875,28.2°C,72%,00:46:39
-0.091796875,28.2°C,72%,00:46:55
-0.279296875,28.2°C,72%,00:47:12
-0.154296875,28.2°C,72%,00:47:29
0.0234375,28.2°C,72%,00:47:45
-0.13671875,28.2°C,72%,00:48:02
-0.26953125,28.2°C,72%,00:48:18
-0.0859375,28.2°C,72%,00:48:35
0.02734375,28.2°C,72%,00:48:51
-0.2109375,28.2°C,72%,00:49:08
-0.2578125,28.2°C,72%,00:49:24
-0.017578125,28.2°C,72%,00:49:41
0.046875,28.2°C,72%,00:49:57
-0.2578125,28.2°C,72%,00:50:14
-0.26171875,28.2°C,72%,00:50:30
0.037109375,28.2°C,72%,00:50:47
0.041015625,28.2°C,72%,00:51:03
-0.25390625,28.2°C,72%,00:51:20
-0.26171875,28.2°C,72%,00:51:36
0.048828125,28.2°C,72%,00:51:52
-0.001953125,28.2°C,72%,00:52:09
-0.255859375,28.2°C,72%,00:52:25
-0.2109375,28.2°C,72%,00:52:41
0.03125,28.2°C,72%,00:52:58
-0.0546875,28.2°C,72%,00:53:14
-0.267578125,28.2°C,72%,00:53:30
-0.14453125,28.2°C,72%,00:53:47
0.04296875,28.2°C,72%,00:54:03
-0.1015625,28.2°C,72%,00:54:19
-0.25390625,28.2°C,72%,00:54:35
-0.083984375,28.2°C,72%,00:54:52
0.060546875,28.2°C,72%,00:55:08
-0.16796875,28.2°C,72%,00:55:24
-0.23828125,28.2°C,72%,00:55:40
-0.01953125,28.2°C,72%,00:55:56
0.048828125,28.2°C,72%,00:56:12
-0.216796875,28.2°C,72%,00:56:29
-0.255859375,28.2°C,72%,00:56:44
0.056640625,28.2°C,72%,00:57:01
0.044921875,28.2°C,72%,00:57:17
-0.248046875,28.2°C,72%,00:57:33
-0.25390625,28.2°C,72%,00:57:49
0.0546875,28.2°C,72%,00:58:05
-0.185546875,28.2°C,72%,00:58:21
-0.248046875,28.2°C,72%,00:58:37
0.03515625,28.2°C,72%,00:58:53
0.0546875,28.2°C,72%,00:59:10
-0.25,28.2°C,72%,00:59:26
-0.23828125,28.2°C,72%,00:59:42
0.056640625,28.2°C,72%,00:59:58
0.064453125,28.2°C,72%,01:00:14
-0.255859375,28.2°C,72%,01:00:30
-0.224609375,28.2°C,72%,01:00:46
0.060546875,28.2°C,72%,01:01:02
0.013671875,28.2°C,72%,01:01:18
-0.2265625,28.2°C,72%,01:01:34
-0.173828125,28.2°C,72%,01:01:50
0.0703125,28.2°C,72%,01:02:06
-0.052734375,28.2°C,72%,01:02:22
-0.23828125,28.2°C,72%,01:02:38
0.076171875,28.2°C,72%,01:02:54
0.046875,28.2°C,72%,01:03:10
-0.23046875,28.2°C,72%,01:03:26
-0.181640625,28.2°C,72%,01:03:42
0.064453125,28.2°C,72%,01:03:58
-0.00390625,28.2°C,72%,01:04:14
-0.2421875,28.2°C,72%,01:04:31
-0.099609375,28.2°C,72%,01:04:47
0.0625,28.2°C,72%,01:05:03
-0.078125,28.2°C,72%,01:05:19
-0.234375,28.2°C,72%,01:05:35
-0.0546875,28.2°C,72%,01:05:51
0.078125,28.2°C,72%,01:06:07
-0.146484375,28.2°C,72%,01:06:23
-0.232421875,28.2°C,72%,01:06:39
0.001953125,28.2°C,72%,01:06:55
0.0703125,28.2°C,72%,01:07:11
-0.185546875,28.2°C,72%,01:07:27
-0.240234375,28.2°C,72%,01:07:43
0.0625,28.2°C,72%,01:07:59
0.064453125,28.2°C,72%,01:08:15
-0.22265625,28.2°C,72%,01:08:31
-0.2265625,28.2°C,72%,01:08:47
0.078125,28.2°C,72%,01:09:03
0.0625,28.2°C,72%,01:09:19
-0.2421875,28.2°C,72%,01:09:35
-0.185546875,28.2°C,72%,01:09:51
0.068359375,28.2°C,72%,01:10:07
0.033203125,28.2°C,72%,01:10:23
-0.232421875,28.2°C,72%,01:10:39
-0.138671875,28.2°C,72%,01:10:55
0.0703125,28.2°C,72%,01:11:11
-0.060546875,28.2°C,72%,01:11:27
-0.21484375,28.2°C,72%,01:11:44
-0.0703125,28.2°C,72%,01:12:00
0.0703125,28.2°C,72%,01:12:16
-0.1171875,28.2°C,72%,01:12:32
-0.240234375,28.2°C,72%,01:12:48
0.00390625,28.2°C,72%,01:13:04
0.072265625,28.2°C,72%,01:13:20
-0.1640625,28.2°C,72%,01:13:36
-0.240234375,28.2°C,72%,01:13:53
0.04296875,28.2°C,72%,01:14:09
0.072265625,28.2°C,72%,01:14:25
-0.220703125,28.2°C,72%,01:14:40
-0.216796875,28.2°C,72%,01:14:56
0.060546875,28.2°C,72%,01:15:12
0.06640625,28.2°C,72%,01:15:29
-0.244140625,28.2°C,72%,01:15:45
-0.2109375,28.2°C,72%,01:16:01
0.07421875,28.2°C,72%,01:16:17
0.03125,28.2°C,72%,01:16:33
-0.224609375,28.2°C,72%,01:16:49
-0.16796875,28.2°C,72%,01:17:05
0.076171875,28.2°C,72%,01:17:21
-0.02734375,28.2°C,72%,01:17:37
-0.228515625,28.2°C,72%,01:17:53
-0.08984375,28.2°C,72%,01:18:09
0.05859375,28.2°C,72%,01:18:25
-0.078125,28.2°C,72%,01:18:42
-0.236328125,28.2°C,72%,01:18:58
-0.013671875,28.2°C,72%,01:19:15
0.072265625,28.2°C,72%,01:19:32
-0.16015625,28.2°C,72%,01:19:48
-0.22265625,28.2°C,72%,01:20:04
0.021484375,28.2°C,72%,01:20:20
0.083984375,28.2°C,72%,01:20:36
-0.205078125,28.2°C,72%,01:20:52
-0.232421875,28.2°C,72%,01:21:08
0.068359375,28.2°C,72%,01:21:24
0.05859375,28.2°C,72%,01:21:40
-0.22265625,28.2°C,72%,01:21:56
-0.224609375,28.2°C,72%,01:22:12
0.076171875,28.2°C,72%,01:22:28
0.0390625,28.2°C,72%,01:22:47
-0.23828125,28.2°C,72%,01:23:04
-0.1796875,28.2°C,72%,01:23:20
0.068359375,28.2°C,72%,01:23:35
0.009765625,28.2°C,72%,01:23:52
-0.248046875,28.2°C,72%,01:24:08
-0.119140625,28.2°C,72%,01:24:24
0.06640625,28.2°C,72%,01:24:40
-0.0625,28.2°C,72%,01:24:56
-0.21875,28.2°C,72%,01:25:12
-0.072265625,28.2°C,72%,01:25:28
0.078125,28.2°C,72%,01:25:44
-0.138671875,28.2°C,72%,01:26:00
-0.23046875,28.2°C,72%,01:26:16
0.01171875,28.2°C,72%,01:26:32
0.064453125,28.2°C,72%,01:26:48
-0.18359375,28.2°C,72%,01:27:04
-0.25390625,28.2°C,72%,01:27:20
0.056640625,28.2°C,72%,01:27:36
0.068359375,28.2°C,72%,01:27:53
-0.23046875,27.7°C,70%,01:28:09
-0.232421875,27.7°C,70%,01:28:25
0.056640625,27.7°C,70%,01:28:41
0.06640625,27.7°C,70%,01:28:57
-0.24609375,27.7°C,70%,01:29:14
-0.189453125,27.7°C,70%,01:29:30
0.0625,27.7°C,70%,01:29:46
0.013671875,27.7°C,70%,01:30:02
-0.228515625,27.7°C,70%,01:30:18
-0.150390625,27.7°C,70%,01:30:35
0.08203125,27.7°C,70%,01:30:51
-0.044921875,27.7°C,70%,01:31:07
-0.228515625,27.7°C,70%,01:31:23
-0.08984375,27.7°C,70%,01:31:39
0.06640625,27.7°C,70%,01:31:55
-0.09375,27.7°C,70%,01:32:11
-0.236328125,27.7°C,70%,01:32:27
-0.0078125,27.7°C,70%,01:32:43
0.056640625,27.7°C,70%,01:32:59
-0.171875,27.7°C,70%,01:33:15
-0.236328125,27.7°C,70%,01:33:31
0.037109375,27.7°C,70%,01:33:48
0.076171875,27.7°C,70%,01:34:04
-0.232421875,27.7°C,70%,01:34:20
-0.23046875,27.7°C,70%,01:34:36
0.0625,27.7°C,70%,01:34:52
0.072265625,27.7°C,70%,01:35:08
-0.23046875,27.7°C,70%,01:35:24
-0.220703125,27.7°C,70%,01:35:40
0.0703125,27.7°C,70%,01:35:56
0.029296875,27.7°C,70%,01:36:12
-0.22265625,27.7°C,70%,01:36:28
-0.158203125,27.7°C,70%,01:36:44
0.076171875,27.7°C,70%,01:37:00
-0.0390625,27.7°C,70%,01:37:16
-0.240234375,27.7°C,70%,01:37:32
-0.09375,27.7°C,70%,01:37:48
0.064453125,27.7°C,70%,01:38:04
-0.0703125,27.7°C,70%,01:38:20
-0.244140625,27.7°C,70%,01:38:36
-0.037109375,27.7°C,70%,01:38:53
0.06640625,27.7°C,70%,01:39:09
-0.16015625,27.7°C,70%,01:39:25
-0.21875,27.7°C,70%,01:39:41
0.013671875,27.7°C,70%,01:39:57
0.0703125,27.7°C,70%,01:40:13
-0.22265625,27.7°C,70%,01:40:29
-0.23828125,27.7°C,70%,01:40:45
0.068359375,27.7°C,70%,01:41:01
0.06640625,27.7°C,70%,01:41:17
-0.2265625,27.7°C,70%,01:41:34
-0.240234375,27.7°C,70%,01:41:50
0.07421875,27.7°C,70%,01:42:06
0.044921875,27.7°C,70%,01:42:22
-0.228515625,27.7°C,70%,01:42:38
-0.1796875,27.7°C,70%,01:42:54
0.0546875,27.7°C,70%,01:43:10
-0.00390625,27.7°C,70%,01:43:26
-0.25,27.7°C,70%,01:43:42
-0.111328125,27.7°C,70%,01:43:58
0.068359375,27.7°C,70%,01:44:15
-0.076171875,27.7°C,70%,01:44:31
-0.232421875,27.7°C,70%,01:44:47
-0.072265625,27.7°C,70%,01:45:03
0.076171875,27.7°C,70%,01:45:19
-0.13671875,27.7°C,70%,01:45:36
-0.2265625,27.7°C,70%,01:45:52
0.0,27.7°C,70%,01:46:08
0.06640625,27.7°C,70%,01:46:24
-0.1875,27.7°C,70%,01:46:40
-0.23828125,27.7°C,70%,01:46:56
0.07421875,27.7°C,70%,01:47:12
0.06640625,27.7°C,70%,01:47:28
-0.228515625,27.7°C,70%,01:47:44
-0.228515625,27.7°C,70%,01:48:00
0.072265625,27.7°C,70%,01:48:17
0.06640625,27.7°C,70%,01:48:32
-0.244140625,27.2°C,71%,01:48:49
-0.201171875,27.2°C,71%,01:49:05
0.0546875,27.2°C,71%,01:49:21
0.0078125,27.2°C,71%,01:49:37
-0.232421875,27.2°C,71%,01:49:53
-0.140625,27.2°C,71%,01:50:09
0.0703125,27.2°C,71%,01:50:25
-0.068359375,27.2°C,71%,01:50:41
-0.228515625,27.2°C,71%,01:50:57
-0.07421875,27.2°C,71%,01:51:13
0.078125,27.2°C,71%,01:51:30
-0.109375,27.2°C,71%,01:51:46
-0.244140625,27.2°C,71%,01:52:02
-0.0078125,27.2°C,71%,01:52:18
0.060546875,27.2°C,71%,01:52:34
-0.166015625,27.2°C,71%,01:52:50
-0.236328125,27.2°C,71%,01:53:06
0.041015625,27.2°C,71%,01:53:23
0.068359375,27.2°C,71%,01:53:39
-0.23828125,27.2°C,71%,01:53:55
-0.220703125,27.2°C,71%,01:54:11
0.064453125,27.2°C,71%,01:54:27
0.06640625,27.2°C,71%,01:54:43
-0.25,27.2°C,71%,01:54:59
-0.224609375,27.2°C,71%,01:55:15
0.06640625,27.2°C,71%,01:55:31
0.02734375,27.2°C,71%,01:55:47
-0.224609375,27.2°C,71%,01:56:03
-0.17578125,27.2°C,71%,01:56:19
0.0703125,27.2°C,71%,01:56:35
-0.041015625,27.2°C,71%,01:56:51
-0.232421875,27.2°C,71%,01:57:07
-0.078125,27.2°C,71%,01:57:23
0.060546875,27.2°C,71%,01:57:39
-0.08984375,27.2°C,71%,01:57:55
-0.248046875,27.2°C,71%,01:58:11
-0.025390625,27.2°C,71%,01:58:27
0.072265625,27.2°C,71%,01:58:43
-0.154296875,27.2°C,71%,01:58:59
-0.232421875,27.2°C,71%,01:59:15
0.013671875,27.2°C,71%,01:59:31
0.07421875,27.2°C,71%,01:59:47
-0.220703125,27.2°C,71%,02:00:03
-0.2265625,27.2°C,71%,02:00:19
0.060546875,27.2°C,71%,02:00:35
0.056640625,27.2°C,71%,02:00:51
-0.234375,27.2°C,71%,02:01:07
-0.234375,27.2°C,71%,02:01:23
0.080078125,27.2°C,71%,02:01:39
0.04296875,27.2°C,71%,02:01:56
-0.232421875,27.2°C,71%,02:02:11
-0.181640625,27.2°C,71%,02:02:27
0.064453125,27.2°C,71%,02:02:44
0.0,27.2°C,71%,02:03:00
-0.23828125,27.2°C,71%,02:03:16
-0.09765625,27.2°C,71%,02:03:32
0.0625,27.2°C,71%,02:03:48
-0.072265625,27.2°C,71%,02:04:04
-0.234375,27.2°C,71%,02:04:20
-0.04296875,27.2°C,71%,02:04:36
0.078125,27.2°C,71%,02:04:52
-0.15625,27.2°C,71%,02:05:09
-0.228515625,27.2°C,71%,02:05:24
0.0078125,27.2°C,71%,02:05:40
0.07421875,27.2°C,71%,02:05:56
-0.19140625,27.2°C,71%,02:06:12
-0.240234375,27.2°C,71%,02:06:29
0.060546875,27.2°C,71%,02:06:45
